voltage_V,temperature_°C,membrane,catalyst_mg/cm²,efficiency_%
1.95,70,Nafion117,0.45,56
1.74,60,Nafion212,0.5,50.8
1.71,80,Nafion117,0.33,54.1
1.88,70,Nafion212,0.34,53.7
1.96,70,Nafion117,0.4,54.8
1.81,90,Nafion117,0.5,58.4
2.09,60,Nafion212,0.55,55.7
1.94,70,Nafion212,0.47,55.7
1.84,70,Nafion117,0.56,53.9
1.8,60,Nafion212,0.42,53.8
1.77,60,Nafion212,0.4,53.2
1.96,90,Nafion212,0.41,59.2
1.82,70,Nafion117,0.35,53.4
1.63,80,Nafion212,0.55,54.4
1.8,90,Nafion212,0.4,59.3
1.97,90,Nafion212,0.47,60
1.69,90,Nafion212,0.47,57.5
1.69,70,Nafion117,0.46,52.7
1.87,70,Nafion117,0.3,55.2
1.87,90,Nafion212,0.6,60.2
1.92,70,Nafion212,0.57,55
2.02,80,Nafion117,0.36,58.3
1.96,90,Nafion117,0.39,59.9
1.91,90,Nafion212,0.46,59.4
1.96,90,Nafion117,0.57,58.2
1.76,90,Nafion117,0.6,55.7
1.78,60,Nafion117,0.38,50.8
1.71,80,Nafion212,0.47,55.3
1.75,80,Nafion117,0.54,56.1
1.92,70,Nafion212,0.42,54.7
1.65,90,Nafion212,0.52,57.9
1.82,80,Nafion117,0.35,56.1
1.82,80,Nafion117,0.48,56.2
1.85,90,Nafion117,0.56,58.3
1.81,70,Nafion212,0.6,54.2
1.76,80,Nafion117,0.32,56.3
1.81,60,Nafion117,0.43,52.8
2.05,80,Nafion212,0.36,57.6
2.07,90,Nafion117,0.44,62.2
1.85,80,Nafion117,0.46,55.4
1.91,70,Nafion212,0.33,55.2
1.66,70,Nafion117,0.39,52.3
1.76,80,Nafion117,0.58,54.6
1.81,80,Nafion212,0.47,56
2.03,90,Nafion117,0.44,59.6
1.73,60,Nafion117,0.53,51.4
1.84,90,Nafion117,0.52,58.8
2.09,70,Nafion117,0.31,58.4
1.86,90,Nafion212,0.51,58.9
1.91,70,Nafion117,0.55,54.5
